Season,Week,Celebrity,Is_Eliminated,Method,Estimated_Fan_Support_Mean,CI_Width,Entropy,Acceptance_Rate,Validation_By_Mean
11,2,The Situation,False,Percentage,0.1022007189317769,0.14330623794001923,,0.3815,True
11,2,Audrina Patridge,False,Percentage,0.09435241128735913,0.1408362863845866,,0.3815,True
11,2,Bristol Palin,False,Percentage,0.0907741389467871,0.13970573573960154,,0.3815,True
11,3,Florence Henderson,False,Percentage,0.10646459534773088,0.1377416391208937,,0.1785,True
11,3,Kyle Massey,False,Percentage,0.10270170269946721,0.1472960761575849,,0.1785,True
11,3,Jennifer Grey,False,Percentage,0.10135748800947862,0.1424679162880506,,0.1785,True
11,3,Rick Fox,False,Percentage,0.10183038790694321,0.1460483869287961,,0.1785,True
11,3,Kurt Warner,False,Percentage,0.10263573695233398,0.14796157877043684,,0.1785,True
11,3,Margaret Cho,True,Percentage,0.059006664402599746,0.05707032039085615,,0.1785,True
11,3,Brandy,False,Percentage,0.10108203208695671,0.14355665387350094,,0.1785,True
11,3,The Situation,False,Percentage,0.11423739134137284,0.1466803263634876,,0.1785,True
11,3,Audrina Patridge,False,Percentage,0.10223705572409958,0.1497410999069133,,0.1785,True
11,3,Bristol Palin,False,Percentage,0.1084469455290168,0.13019087783474032,,0.1785,True
11,4,Florence Henderson,False,Percentage,0.12143714264850122,0.151781294837308,,0.2523,True
11,4,Kyle Massey,False,Percentage,0.11331265136615608,0.15463026156352744,,0.2523,True
11,4,Jennifer Grey,False,Percentage,0.11021363793704907,0.1608510771815846,,0.2523,True
11,4,Rick Fox,False,Percentage,0.11576780549763997,0.15569093670735262,,0.2523,True
11,4,Kurt Warner,False,Percentage,0.11899228956351002,0.1464378687102852,,0.2523,True
11,4,Brandy,False,Percentage,0.10935584175614874,0.15662339404744796,,0.2523,True
11,4,The Situation,True,Percentage,0.07418710372773103,0.06802511405035352,,0.2523,True
11,4,Audrina Patridge,False,Percentage,0.11041373479373112,0.1579984354562672,,0.2523,True
11,4,Bristol Palin,False,Percentage,0.1263197927095317,0.1507730189052898,,0.2523,True
11,5,Florence Henderson,True,Percentage,0.07232952283030004,0.0639209577764857,,0.1442,True
11,5,Kyle Massey,False,Percentage,0.1367332028460082,0.14843735145834563,,0.1442,True
11,5,Jennifer Grey,False,Percentage,0.12501169949960061,0.15825918343374146,,0.1442,True
11,5,Rick Fox,False,Percentage,0.13163538218946969,0.15705331532144745,,0.1442,True
11,5,Kurt Warner,False,Percentage,0.13199758740546885,0.15560451594051494,,0.1442,True
11,5,Brandy,False,Percentage,0.12095208602164992,0.15470508789463006,,0.1442,True
11,5,Audrina Patridge,False,Percentage,0.12876167266721836,0.15897514332238916,,0.1442,True
11,5,Bristol Palin,False,Percentage,0.1525788465402843,0.1604103220419592,,0.1442,True
11,6,Kyle Massey,False,Percentage,0.15333249609681837,0.15713958082247786,,0.0843,True
11,6,Jennifer Grey,False,Percentage,0.14758912555434942,0.1548936543501982,,0.0843,True
11,6,Rick Fox,False,Percentage,0.15199781763670545,0.15438623379310212,,0.0843,True
11,6,Kurt Warner,False,Percentage,0.1733790903296666,0.1453167924396251,,0.0843,True
11,6,Brandy,False,Percentage,0.13138803029311982,0.1582519845034197,,0.0843,True
11,6,Audrina Patridge,True,Percentage,0.07308969990658132,0.06707362227189767,,0.0843,True
11,6,Bristol Palin,False,Percentage,0.16922374018275946,0.16695309904096642,,0.0843,True
11,7,Kyle Massey,False,Percentage,0.18008696174863453,0.1743189010683669,,0.182,True
11,7,Jennifer Grey,False,Percentage,0.17061657150959889,0.17305283971922047,,0.182,True
11,7,Rick Fox,True,Percentage,0.10169556854255943,0.08315813816832915,,0.182,True
11,7,Kurt Warner,False,Percentage,0.19254637347109185,0.1847212981680426,,0.182,True
11,7,Brandy,False,Percentage,0.16053770523169306,0.16590548673007088,,0.182,True
11,7,Bristol Palin,False,Percentage,0.19451681949642152,0.17823918628486587,,0.182,True
11,8,Kyle Massey,False,Percentage,0.21531918375019418,0.19688783020434225,,0.2349,True
11,8,Jennifer Grey,False,Percentage,0.20391679557229483,0.18621697605725812,,0.2349,True
11,8,Kurt Warner,True,Percentage,0.147527528087401,0.09883464381435852,,0.2349,True
11,8,Brandy,False,Percentage,0.19758209466378726,0.1840689171446406,,0.2349,True
11,8,Bristol Palin,False,Percentage,0.2356543979263228,0.19078693984140696,,0.2349,True
11,9,Kyle Massey,False,Percentage,0.2704268247536713,0.21932640074940857,,0.3397,True
11,9,Jennifer Grey,False,Percentage,0.2594911429727532,0.20723222841708627,,0.3397,True
11,9,Brandy,True,Percentage,0.17313007623643825,0.12023572865306428,,0.3397,True
11,9,Bristol Palin,False,Percentage,0.29695195603713864,0.21411342487772828,,0.3397,True
11,10,Kyle Massey,False,Percentage,0.327826333951628,0.27714553671344166,,1.0,True
11,10,Jennifer Grey,False,Percentage,0.3149779885016978,0.27460903993537067,,1.0,True
11,10,Bristol Palin,False,Percentage,0.35719567754667375,0.2794645615280441,,1.0,True
12,1,Ralph Macchio,False,Percentage,0.09102404628966226,0.29843751377339955,,1.0,True
12,1,Chelsea Kane,False,Percentage,0.09106261849169713,0.30363704739730535,,1.0,True
12,1,Kirstie Alley,False,Percentage,0.0899973952749546,0.30532855414416205,,1.0,True
12,1,Hines Ward,False,Percentage,0.09215960392784274,0.31113100276960604,,1.0,True
12,1,Sugar Ray Leonard,False,Percentage,0.09096708099112417,0.30449308814716236,,1.0,True
12,1,Chris Jericho,False,Percentage,0.08990954403093894,0.30146337939263146,,1.0,True
12,1,Petra Nemcova,False,Percentage,0.0899015883191028,0.2964779384900652,,1.0,True
12,1,Mike Catherwood,False,Percentage,0.0913915449996215,0.31470604724676854,,1.0,True
12,1,Romeo,False,Percentage,0.09164507036685805,0.30708949520043877,,1.0,True
12,1,Wendy Williams,False,Percentage,0.09121514707866302,0.30433834841214563,,1.0,True
12,1,Kendra Wilkinson,False,Percentage,0.09072636022953545,0.30396704655306794,,1.0,True
12,2,Ralph Macchio,False,Percentage,0.09402909436497729,0.13308614221291487,,0.1589,True
12,2,Chelsea Kane,False,Percentage,0.09692939604467475,0.12647644883304326,,0.1589,True
12,2,Kirstie Alley,False,Percentage,0.09373931153599967,0.12918255720959004,,0.1589,True
12,2,Hines Ward,False,Percentage,0.09484918496092372,0.14976685096569722,,0.1589,True
12,2,Sugar Ray Leonard,False,Percentage,0.09903249268627323,0.13046920941736428,,0.1589,True
12,2,Chris Jericho,False,Percentage,0.09262856340103875,0.1330050973588344,,0.1589,True
12,2,Petra Nemcova,False,Percentage,0.09709024837746029,0.13057233269754914,,0.1589,True
12,2,Mike Catherwood,True,Percentage,0.04671538709439842,0.049772557329577694,,0.1589,True
12,2,Romeo,False,Percentage,0.09342631360302446,0.13693925266131526,,0.1589,True
12,2,Wendy Williams,False,Percentage,0.0984432804277377,0.13239639625348348,,0.1589,True
12,2,Kendra Wilkinson,False,Percentage,0.09311672750349216,0.12979068078830105,,0.1589,True
12,3,Ralph Macchio,False,Percentage,0.10367814883207373,0.15066598311851395,,0.321,True
12,3,Chelsea Kane,False,Percentage,0.10571836820516563,0.15474996617527587,,0.321,True
12,3,Kirstie Alley,False,Percentage,0.10315084537876526,0.1422359471911735,,0.321,True
12,3,Hines Ward,False,Percentage,0.10162061749632677,0.15121163618895123,,0.321,True
12,3,Sugar Ray Leonard,False,Percentage,0.10880964934794178,0.14946753716777894,,0.321,True
12,3,Chris Jericho,False,Percentage,0.10280830680193964,0.14189905311911183,,0.321,True
12,3,Petra Nemcova,False,Percentage,0.1034680990817951,0.1523504983230889,,0.321,True
12,3,Romeo,False,Percentage,0.10582655064223989,0.1462866747843552,,0.321,True
12,3,Wendy Williams,True,Percentage,0.06365666780780718,0.06515592226678668,,0.321,True
12,3,Kendra Wilkinson,False,Percentage,0.10126274640594422,0.1456724407125878,,0.321,True
12,4,Ralph Macchio,False,Percentage,0.11452311352072056,0.1533488780688785,,0.1324,True
12,4,Chelsea Kane,False,Percentage,0.11539737892532102,0.1493938180110503,,0.1324,True
12,4,Kirstie Alley,False,Percentage,0.11868652326525014,0.15482108026381997,,0.1324,True
12,4,Hines Ward,False,Percentage,0.112586052955888,0.1507985990580308,,0.1324,True
12,4,Sugar Ray Leonard,True,Percentage,0.060944874854288275,0.05881399132172514,,0.1324,True
12,4,Chris Jericho,False,Percentage,0.1167899184510344,0.1516578112373973,,0.1324,True
12,4,Petra Nemcova,False,Percentage,0.11719143758477295,0.14279224954180159,,0.1324,True
12,4,Romeo,False,Percentage,0.1173008489803514,0.14593266069206964,,0.1324,True
12,4,Kendra Wilkinson,False,Percentage,0.126579851462373,0.14408394329160434,,0.1324,True
12,5,Ralph Macchio,False,Percentage,0.13559052044558323,0.15832432020143322,,0.1956,True
12,5,Chelsea Kane,False,Percentage,0.12801188223495943,0.1607364340769807,,0.1956,True
12,5,Kirstie Alley,False,Percentage,0.13525559662557435,0.15463123542943463,,0.1956,True
12,5,Hines Ward,False,Percentage,0.12532083530445517,0.16175343859036515,,0.1956,True
12,5,Chris Jericho,False,Percentage,0.12940595128144095,0.16395424333610617,,0.1956,True
12,5,Petra Nemcova,True,Percentage,0.07314244659482899,0.06586010008944386,,0.1956,True
12,5,Romeo,False,Percentage,0.13028071604060007,0.16518917046480516,,0.1956,True
12,5,Kendra Wilkinson,False,Percentage,0.142992051472557,0.16880222782681353,,0.1956,True
12,6,Ralph Macchio,False,Percentage,0.15544395565112093,0.16842230836850236,,0.2985,True
12,6,Chelsea Kane,False,Percentage,0.14622023603473278,0.1756921580299432,,0.2985,True
12,6,Kirstie Alley,False,Percentage,0.1538096767393672,0.1708517866206361,,0.2985,True
12,6,Hines Ward,False,Percentage,0.14455221037904692,0.16916062171629037,,0.2985,True
12,6,Chris Jericho,True,Percentage,0.09266312540621262,0.08263596862185638,,0.2985,True
12,6,Romeo,False,Percentage,0.1469651756730451,0.17544157889701845,,0.2985,True
12,6,Kendra Wilkinson,False,Percentage,0.16034562011647482,0.17644862126900435,,0.2985,True
12,7,Ralph Macchio,False,Percentage,0.18223440512321662,0.18347941684524133,,0.1469,True
12,7,Chelsea Kane,False,Percentage,0.1758885577927521,0.17531107935108464,,0.1469,True
12,7,Kirstie Alley,False,Percentage,0.18413266955356328,0.17606511588267737,,0.1469,True
12,7,Hines Ward,False,Percentage,0.17193387480392863,0.17821736283039913,,0.1469,True
12,7,Romeo,False,Percentage,0.1785630576951945,0.1672702985134757,,0.1469,True
12,7,Kendra Wilkinson,True,Percentage,0.10724743503134511,0.07986318956740716,,0.1469,True
12,8,Ralph Macchio,False,Percentage,0.22980718240534276,0.17994157532945784,,0.1951,True
12,8,Chelsea Kane,False,Percentage,0.21160400503971208,0.19385475657804252,,0.1951,True
12,8,Kirstie Alley,False,Percentage,0.21861369074195636,0.1883239380345689,,0.1951,True
12,8,Hines Ward,False,Percentage,0.20820594184159066,0.18047030595112384,,0.1951,True
12,8,Romeo,True,Percentage,0.13176917997139814,0.09753666576433269,,0.1951,True
12,9,Ralph Macchio,True,Percentage,0.20876904753902664,0.13640581366705318,,0.4156,True
12,9,Chelsea Kane,False,Percentage,0.2508805251365042,0.22379605776153988,,0.4156,True
12,9,Kirstie Alley,False,Percentage,0.2784986910410411,0.2053683098013182,,0.4156,True
12,9,Hines Ward,False,Percentage,0.2618517362834292,0.2081291379854501,,0.4156,True
12,10,Chelsea Kane,False,Percentage,0.3191520693137874,0.2705328653311467,,1.0,True
12,10,Kirstie Alley,False,Percentage,0.34913161362173534,0.2801898543448883,,1.0,True
12,10,Hines Ward,False,Percentage,0.331716317064477,0.2754561070283306,,1.0,True
13,1,Elisabetta Canalis,False,Percentage,0.09555977678817663,0.2969286386180515,,0.2235,True
13,1,David Arquette,False,Percentage,0.08609823815443544,0.2969628537646982,,0.2235,True
13,1,Ricki Lake,False,Percentage,0.08684734960985666,0.28329180120293324,,0.2235,True
13,1,J.R. Martinez,False,Percentage,0.0862042378816498,0.30245912906964645,,0.2235,True
13,1,Metta World Peace (Ron),True,Percentage,0.01339202283594764,0.0371733646948763,,0.2235,True
13,1,Hope Solo,False,Percentage,0.08700819596666988,0.2930750450178146,,0.2235,True
13,1,Chynna Phillips,False,Percentage,0.08749513121791071,0.3022875514727405,,0.2235,True
13,1,Kristin Cavallari,False,Percentage,0.08737051570556544,0.28912532200123725,,0.2235,True
13,1,Carson Kressley,False,Percentage,0.0921120851368154,0.29177019287386746,,0.2235,True
13,1,Chaz Bono,False,Percentage,0.09120397482707757,0.2849116272800281,,0.2235,True
13,1,Nancy Grace,False,Percentage,0.09326372796819646,0.29277335455369125,,0.2235,True
13,1,Rob Kardashian,False,Percentage,0.09344474390769802,0.31518261769783085,,0.2235,True
13,2,Elisabetta Canalis,True,Percentage,0.039079150420890954,0.0389460136683696,,0.0518,True
13,2,David Arquette,False,Percentage,0.09862139004433967,0.11318158887481145,,0.0518,True
13,2,Ricki Lake,False,Percentage,0.0908429358196976,0.12805749483651296,,0.0518,True
13,2,J.R. Martinez,False,Percentage,0.09164285815001501,0.14269032711461963,,0.0518,True
13,2,Hope Solo,False,Percentage,0.09873615268792875,0.12994578485382136,,0.0518,True
13,2,Chynna Phillips,False,Percentage,0.09156457940382419,0.12382990651836792,,0.0518,True
13,2,Kristin Cavallari,False,Percentage,0.09327754488999428,0.13248646970655337,,0.0518,True
13,2,Carson Kressley,False,Percentage,0.1027050310220801,0.13811627863143244,,0.0518,True
13,2,Chaz Bono,False,Percentage,0.10326288461306543,0.12567910764621287,,0.0518,True
13,2,Nancy Grace,False,Percentage,0.09469146140632592,0.13842601743356708,,0.0518,True
13,2,Rob Kardashian,False,Percentage,0.09557601154183815,0.12595058370739431,,0.0518,True
13,3,David Arquette,False,Percentage,0.1053563719572003,0.1382401643820677,,0.0909,True
13,3,Ricki Lake,False,Percentage,0.09783442832973134,0.1439395045066518,,0.0909,True
13,3,J.R. Martinez,False,Percentage,0.09840949741981254,0.13780216054764688,,0.0909,True
13,3,Hope Solo,False,Percentage,0.10572279243670138,0.1374297191845149,,0.0909,True
13,3,Chynna Phillips,False,Percentage,0.09971133892864736,0.14264273916879583,,0.0909,True
13,3,Kristin Cavallari,True,Percentage,0.045221592007924145,0.04552305529534366,,0.0909,True
13,3,Carson Kressley,False,Percentage,0.11211589239079021,0.1430759789947268,,0.0909,True
13,3,Chaz Bono,False,Percentage,0.11949613440175919,0.14166267966916135,,0.0909,True
13,3,Nancy Grace,False,Percentage,0.10947857478359826,0.1323299540125753,,0.0909,True
13,3,Rob Kardashian,False,Percentage,0.10665337734383527,0.14427073943450913,,0.0909,True
13,4,David Arquette,False,Percentage,0.11712803072330236,0.1458035733772648,,0.212,True
13,4,Ricki Lake,False,Percentage,0.10536754134485463,0.14407043814123432,,0.212,True
13,4,J.R. Martinez,False,Percentage,0.10678519802721038,0.145556928531968,,0.212,True
13,4,Hope Solo,False,Percentage,0.1152924041269848,0.1495608793687211,,0.212,True
13,4,Chynna Phillips,True,Percentage,0.05993333708643121,0.05971433229452449,,0.212,True
13,4,Carson Kressley,False,Percentage,0.12674983794036424,0.1496569719845735,,0.212,True
13,4,Chaz Bono,False,Percentage,0.1294415921518031,0.15643582404439738,,0.212,True
13,4,Nancy Grace,False,Percentage,0.12294388548457284,0.1493882984153853,,0.212,True
13,4,Rob Kardashian,False,Percentage,0.1163581731144764,0.1475836908035386,,0.212,True
13,5,David Arquette,False,Percentage,0.13064355052587548,0.16072620670814142,,0.229,True
13,5,Ricki Lake,False,Percentage,0.12432908586428237,0.15327958292709298,,0.229,True
13,5,J.R. Martinez,False,Percentage,0.11854733905727517,0.16085016710298738,,0.229,True
13,5,Hope Solo,False,Percentage,0.12959840532790845,0.16435242555005142,,0.229,True
13,5,Carson Kressley,True,Percentage,0.08235825879024913,0.07296138751979138,,0.229,True
13,5,Chaz Bono,False,Percentage,0.1453035344427144,0.16445455544240795,,0.229,True
13,5,Nancy Grace,False,Percentage,0.13919720568890376,0.16357977045833966,,0.229,True
13,5,Rob Kardashian,False,Percentage,0.13002262030279152,0.16350104805858381,,0.229,True
13,6,David Arquette,False,Percentage,0.15152499967982322,0.1714959273432014,,0.2253,True
13,6,Ricki Lake,False,Percentage,0.141383590193428,0.1847155963316025,,0.2253,True
13,6,J.R. Martinez,False,Percentage,0.1347273553447439,0.17398364114416892,,0.2253,True
13,6,Hope Solo,False,Percentage,0.15993155016078503,0.15962641487948678,,0.2253,True
13,6,Chaz Bono,True,Percentage,0.10033535246922602,0.08387710106240714,,0.2253,True
13,6,Nancy Grace,False,Percentage,0.1580955077779841,0.17429457792353736,,0.2253,True
13,6,Rob Kardashian,False,Percentage,0.15400164437401004,0.16871783159294906,,0.2253,True
13,7,David Arquette,True,Percentage,0.10484845399596694,0.0849171955165196,,0.1803,True
13,7,Ricki Lake,False,Percentage,0.16709929257901815,0.17445361888441752,,0.1803,True
13,7,J.R. Martinez,False,Percentage,0.1707233093369732,0.16691065130528904,,0.1803,True
13,7,Hope Solo,False,Percentage,0.18679657754984313,0.18708941876666096,,0.1803,True
13,7,Nancy Grace,False,Percentage,0.19159299196398197,0.17946308544692757,,0.1803,True
13,7,Rob Kardashian,False,Percentage,0.17893937457421633,0.18640209042935874,,0.1803,True
13,8,Ricki Lake,False,Percentage,0.20677156988975928,0.194389215485069,,0.3039,True
13,8,J.R. Martinez,False,Percentage,0.20127707339579237,0.19774608300764518,,0.3039,True
13,8,Hope Solo,False,Percentage,0.2207583996773305,0.19803581992485372,,0.3039,True
13,8,Nancy Grace,True,Percentage,0.15373379250941058,0.10516457884974521,,0.3039,True
13,8,Rob Kardashian,False,Percentage,0.21745916452770803,0.19046618792228862,,0.3039,True
13,9,Ricki Lake,False,Percentage,0.25847030455098857,0.22424150251000224,,0.4192,True
13,9,J.R. Martinez,False,Percentage,0.26835074583471463,0.20854356163230023,,0.4192,True
13,9,Hope Solo,True,Percentage,0.2051355974386133,0.13556496315050826,,0.4192,True
13,9,Rob Kardashian,False,Percentage,0.26804335217568265,0.22394492301382396,,0.4192,True
13,10,Ricki Lake,False,Percentage,0.3256330615063404,0.2763097280645066,,1.0,True
13,10,J.R. Martinez,False,Percentage,0.33822247615018836,0.28304622876769303,,1.0,True
13,10,Rob Kardashian,False,Percentage,0.3361444623434691,0.2818923958652493,,1.0,True
14,1,William Levy,False,Percentage,0.0836956494572653,0.28245014130724,,1.0,True
14,1,Jack Wagner,False,Percentage,0.08141684175722635,0.27588917407273034,,1.0,True
14,1,Sherri Sheperd,False,Percentage,0.08266538131029583,0.2837272530161269,,1.0,True
14,1,Jaleel White,False,Percentage,0.08358096451416708,0.28392541015194267,,1.0,True
14,1,Roshon Fegan,False,Percentage,0.08349584722048738,0.2844678297174396,,1.0,True
14,1,Melissa Gilbert,False,Percentage,0.08402919311054159,0.2806380448684128,,1.0,True
14,1,Martina Navratilova,False,Percentage,0.0831033353089666,0.2834382958781316,,1.0,True
14,1,Donald Driver,False,Percentage,0.08409973441266294,0.28100307843086314,,1.0,True
14,1,Gavin DeGraw,False,Percentage,0.08396479416962438,0.2802875260364389,,1.0,True
14,1,Gladys Knight,False,Percentage,0.08317784720020503,0.2835598286218147,,1.0,True
14,1,Katherine Jenkins,False,Percentage,0.08298317390496196,0.28429227935409307,,1.0,True
14,1,Maria Menounos,False,Percentage,0.08378723763359541,0.28152384082485576,,1.0,True
14,2,William Levy,False,Percentage,0.08623581034800769,0.13308650768521016,,0.2448,True
14,2,Jack Wagner,False,Percentage,0.08655221673575077,0.1285227910200484,,0.2448,True
14,2,Sherri Sheperd,False,Percentage,0.0871188933116629,0.1315790158400483,,0.2448,True
14,2,Jaleel White,False,Percentage,0.08704590869521465,0.13034971299559253,,0.2448,True
14,2,Roshon Fegan,False,Percentage,0.0849780923338642,0.1378860567050618,,0.2448,True
14,2,Melissa Gilbert,False,Percentage,0.0899446691681543,0.12983204574641657,,0.2448,True
14,2,Martina Navratilova,True,Percentage,0.04648367520227016,0.04813749801542213,,0.2448,True
14,2,Donald Driver,False,Percentage,0.08351778608273225,0.1257833202700251,,0.2448,True
14,2,Gavin DeGraw,False,Percentage,0.0878727148420921,0.12917157718956657,,0.2448,True
14,2,Gladys Knight,False,Percentage,0.09052483651578058,0.1289350637135762,,0.2448,True
14,2,Katherine Jenkins,False,Percentage,0.08537120568591847,0.14178704714162196,,0.2448,True
14,2,Maria Menounos,False,Percentage,0.0843541910785514,0.1320092327659076,,0.2448,True
14,3,William Levy,False,Percentage,0.09368732236487855,0.138732770971719,,0.123,True
14,3,Jack Wagner,True,Percentage,0.04327634279744611,0.04644766316044885,,0.123,True
14,3,Sherri Sheperd,False,Percentage,0.09730816016605039,0.1287598689882209,,0.123,True
14,3,Jaleel White,False,Percentage,0.09581089673847222,0.1310591519297308,,0.123,True
14,3,Roshon Fegan,False,Percentage,0.09627036201912333,0.13894778284712167,,0.123,True
14,3,Melissa Gilbert,False,Percentage,0.09967838959729564,0.13251458160408208,,0.123,True
14,3,Donald Driver,False,Percentage,0.09226524853338318,0.13039361950128947,,0.123,True
14,3,Gavin DeGraw,False,Percentage,0.09737974603983651,0.12766542087842678,,0.123,True
14,3,Gladys Knight,False,Percentage,0.1002183255791318,0.12823521706320434,,0.123,True
14,3,Katherine Jenkins,False,Percentage,0.09128189692329698,0.13926138642306352,,0.123,True
14,3,Maria Menounos,False,Percentage,0.09282330924108576,0.14184043531655977,,0.123,True
14,4,William Levy,False,Percentage,0.10710793888033741,0.13834300521995824,,0.1518,True
14,4,Sherri Sheperd,True,Percentage,0.052420093412413965,0.053224586309376584,,0.1518,True
14,4,Jaleel White,False,Percentage,0.10702731124469177,0.13212808742312565,,0.1518,True
14,4,Roshon Fegan,False,Percentage,0.10247932282420553,0.14781105982151113,,0.1518,True
14,4,Melissa Gilbert,False,Percentage,0.11119040278837551,0.14841802678751792,,0.1518,True
14,4,Donald Driver,False,Percentage,0.09845739897206215,0.1422957951590888,,0.1518,True
14,4,Gavin DeGraw,False,Percentage,0.10753268184061415,0.14390370746201375,,0.1518,True
14,4,Gladys Knight,False,Percentage,0.1129720183995643,0.13858409815239076,,0.1518,True
14,4,Katherine Jenkins,False,Percentage,0.09966580196496176,0.13047388850126396,,0.1518,True
14,4,Maria Menounos,False,Percentage,0.10114702967277438,0.1524607527356347,,0.1518,True
14,5,William Levy,False,Percentage,0.11446267255942277,0.15659772916436634,,0.2923,True
14,5,Jaleel White,False,Percentage,0.12008134139668343,0.16027265263451435,,0.2923,True
14,5,Roshon Fegan,False,Percentage,0.1134284314266614,0.15820160980671208,,0.2923,True
14,5,Melissa Gilbert,False,Percentage,0.12610267474490808,0.14791228867912942,,0.2923,True
14,5,Donald Driver,False,Percentage,0.1093913568878561,0.15298323371812755,,0.2923,True
14,5,Gavin DeGraw,True,Percentage,0.0700051004996732,0.07000403380470457,,0.2923,True
14,5,Gladys Knight,False,Percentage,0.12688771557366843,0.15871204081119897,,0.2923,True
14,5,Katherine Jenkins,False,Percentage,0.1087255072825126,0.1556996884347223,,0.2923,True
14,5,Maria Menounos,False,Percentage,0.110915199628614,0.1541442148535115,,0.2923,True
14,6,William Levy,False,Percentage,0.1281844454183962,0.1690626691643665,,0.2672,True
14,6,Jaleel White,False,Percentage,0.13171671521630685,0.1693551247187164,,0.2672,True
14,6,Roshon Fegan,False,Percentage,0.13503974246474046,0.15585501711378952,,0.2672,True
14,6,Melissa Gilbert,False,Percentage,0.14296596695907415,0.17113559315809035,,0.2672,True
14,6,Donald Driver,False,Percentage,0.1248611862977978,0.15825981734322042,,0.2672,True
14,6,Gladys Knight,True,Percentage,0.08629302777805048,0.07649330154991726,,0.2672,True
14,6,Katherine Jenkins,False,Percentage,0.12087906170330917,0.16379797033477617,,0.2672,True
14,6,Maria Menounos,False,Percentage,0.13005985416232532,0.15854276083344793,,0.2672,True
14,7,William Levy,False,Percentage,0.14920221529198976,0.16039761730659557,,0.1627,True
14,7,Jaleel White,True,Percentage,0.08326130094148262,0.06929532881930588,,0.1627,True
14,7,Roshon Fegan,False,Percentage,0.15555780074339942,0.16087650740398735,,0.1627,True
14,7,Melissa Gilbert,False,Percentage,0.16792771115777366,0.17258844962971598,,0.1627,True
14,7,Donald Driver,False,Percentage,0.1497105650081444,0.16144654118802895,,0.1627,True
14,7,Katherine Jenkins,False,Percentage,0.1442859743997967,0.16082028517775376,,0.1627,True
14,7,Maria Menounos,False,Percentage,0.150054432457413,0.16867086875940113,,0.1627,True
14,8,William Levy,False,Percentage,0.1858226101568958,0.16391597689146173,,0.051,True
14,8,Roshon Fegan,True,Percentage,0.11401001503875421,0.08880470528184907,,0.051,True
14,8,Melissa Gilbert,True,Percentage,0.12357759229749458,0.09513625289633228,,0.051,True
14,8,Donald Driver,False,Percentage,0.19252499960598657,0.15804939073668017,,0.051,True
14,8,Katherine Jenkins,False,Percentage,0.1892186588863156,0.1597378035172454,,0.051,True
14,8,Maria Menounos,False,Percentage,0.19484612401455284,0.14790131561624256,,0.051,True
14,9,William Levy,False,Percentage,0.2711376987798787,0.20400430960768093,,0.1971,True
14,9,Donald Driver,False,Percentage,0.27818253513054586,0.21355890965224483,,0.1971,True
14,9,Katherine Jenkins,False,Percentage,0.2765463024159219,0.20473456545960492,,0.1971,True
14,9,Maria Menounos,True,Percentage,0.1741334636736537,0.11132265138125999,,0.1971,True
14,10,William Levy,False,Percentage,0.3294170195498577,0.2709186855359422,,1.0,True
14,10,Donald Driver,False,Percentage,0.3362047139221676,0.2749960876029309,,1.0,True
14,10,Katherine Jenkins,False,Percentage,0.33437826652797614,0.27609242549191004,,1.0,True
15,1,Gilles Marini,False,Percentage,0.07811605025345657,0.2541195366867046,,0.232,True
15,1,Sabrina Bryan,False,Percentage,0.07995866120825594,0.2589409608140074,,0.232,True
15,1,Kirstie Alley,False,Percentage,0.08622204348780026,0.27870517861397864,,0.232,True
15,1,Kelly Monaco,False,Percentage,0.08174363559136777,0.27457692541089573,,0.232,True
15,1,Apolo Anton Ohno,False,Percentage,0.0813805463169451,0.27051361373551813,,0.232,True
15,1,Emmitt Smith,False,Percentage,0.08196139558048046,0.2798787989667981,,0.232,True
15,1,Shawn Johnson,False,Percentage,0.08189858477115856,0.27556947109444324,,0.232,True
15,1,Pamela Anderson,True,Percentage,0.011278534098419179,0.02986887134347628,,0.232,True
15,1,Helio Castroneves,False,Percentage,0.08094750492224906,0.2658622592115892,,0.232,True
15,1,Joey Fatone,False,Percentage,0.08311473054227006,0.28228685704592604,,0.232,True
15,1,Drew Lachey,False,Percentage,0.08419153048846365,0.26915204214439853,,0.232,True
15,1,Bristol Palin,False,Percentage,0.08764460694419413,0.2750758176045773,,0.232,True
15,1,Melissa Rycroft,False,Percentage,0.08154217579493943,0.27605370462573103,,0.232,True
15,2,Gilles Marini,False,Percentage,0.08294116640761882,0.1282348316491072,,0.0891,True
15,2,Sabrina Bryan,False,Percentage,0.08227687131473799,0.11879878042412503,,0.0891,True
15,2,Kirstie Alley,False,Percentage,0.0935955068548115,0.13413359396601457,,0.0891,True
15,2,Kelly Monaco,False,Percentage,0.0896645722678908,0.1222317932033058,,0.0891,True
15,2,Apolo Anton Ohno,False,Percentage,0.08310823739866831,0.12489411151082576,,0.0891,True
15,2,Emmitt Smith,False,Percentage,0.08644262244166472,0.1267687293226053,,0.0891,True
15,2,Shawn Johnson,False,Percentage,0.08435918673962642,0.1280241325084305,,0.0891,True
15,2,Helio Castroneves,False,Percentage,0.08623104476054427,0.11914370939693991,,0.0891,True
15,2,Joey Fatone,True,Percentage,0.03624993071656325,0.04019047414225567,,0.0891,True
15,2,Drew Lachey,False,Percentage,0.09059383055688587,0.1253015924285985,,0.0891,True
15,2,Bristol Palin,False,Percentage,0.09866250310623334,0.12416405784879704,,0.0891,True
